call_id,call_date,rule_id,rule_parent_id,rule_text,popUpURL
2205034,1/1/2025,1,0,תלונה עיקרית,NULL
2205034,1/1/2025,6748,1,כללי,NULL
2205034,1/1/2025,6765,6748,תשלום חוב,https://www2.teremi.com/Terem'sDocs/RemotePayment.aspx
2205050,1/1/2025,1,0,תלונה עיקרית,NULL
2205050,1/1/2025,6748,1,כללי,NULL
2205050,1/1/2025,7102,6748,בדיקות דם בטרם - לשיקול הרופא,NULL
2205050,1/1/2025,8159,7102,בדיקות שמבצעים,NULL
2205075,1/1/2025,1,0,תלונה עיקרית,NULL
2205075,1/1/2025,6748,1,כללי,NULL
2205075,1/1/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2205075,1/1/2025,9157,6928,"רוממה,אשקלון,אשדוד,לוד,בית שמש ",NULL
2205125,1/1/2025,1,0,תלונה עיקרית,NULL
2205125,1/1/2025,6748,1,כללי,NULL
2205125,1/1/2025,6946,6748,צילומי רנטגן,NULL
2205125,1/1/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2205125,1/1/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2205125,1/1/2025,6971,6949,מודיעין,NULL
2205168,1/1/2025,1,0,תלונה עיקרית,NULL
2205168,1/1/2025,6748,1,כללי,NULL
2205168,1/1/2025,6946,6748,צילומי רנטגן,NULL
2205168,1/1/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2205168,1/1/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2205168,1/1/2025,9215,6949,קריית באיליק,NULL
2205192,1/1/2025,1,0,תלונה עיקרית,NULL
2205192,1/1/2025,6748,1,כללי,NULL
2205192,1/1/2025,6946,6748,צילומי רנטגן,NULL
2205192,1/1/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2205192,1/1/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2205192,1/1/2025,6961,6949,בית שמש,NULL
2205227,1/1/2025,1,0,תלונה עיקרית,NULL
2205235,1/1/2025,1,0,תלונה עיקרית,NULL
2205235,1/1/2025,6748,1,כללי,NULL
2205235,1/1/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2205235,1/1/2025,10402,6928,מודיעין ,NULL
2205244,1/1/2025,1,0,תלונה עיקרית,NULL
2205244,1/1/2025,6748,1,כללי,NULL
2205263,1/1/2025,1,0,תלונה עיקרית,NULL
2205263,1/1/2025,6748,1,כללי,NULL
2205265,1/1/2025,1,0,תלונה עיקרית,NULL
2205265,1/1/2025,6748,1,כללי,NULL
2205265,1/1/2025,6946,6748,צילומי רנטגן,NULL
2205265,1/1/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2205265,1/1/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2205265,1/1/2025,6971,6949,מודיעין,NULL
2205356,1/2/2025,1,0,תלונה עיקרית,NULL
2205356,1/2/2025,6748,1,כללי,NULL
2205356,1/2/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2205356,1/2/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2205356,1/2/2025,6901,6829,הוצאת פרטי ביקור,NULL
2205356,1/2/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2205359,1/2/2025,1,0,תלונה עיקרית,NULL
2205359,1/2/2025,6748,1,כללי,NULL
2205359,1/2/2025,6946,6748,צילומי רנטגן,NULL
2205368,1/2/2025,1,0,תלונה עיקרית,NULL
2205368,1/2/2025,6748,1,כללי,NULL
2205368,1/2/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2205368,1/2/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2205368,1/2/2025,6901,6829,הוצאת פרטי ביקור,NULL
2205368,1/2/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2205372,1/2/2025,1,0,תלונה עיקרית,NULL
2205372,1/2/2025,6749,1,מטיילים,NULL
2205372,1/2/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2205372,1/2/2025,6788,6787,מלאי חיסונים,NULL
2205376,1/2/2025,1,0,תלונה עיקרית,NULL
2205376,1/2/2025,6748,1,כללי,NULL
2205376,1/2/2025,6918,6748,זריקות פוריות ועירויים,NULL
2205376,1/2/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2205376,1/2/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2205376,1/2/2025,7037,7036,טיילת,NULL
2205381,1/2/2025,1,0,תלונה עיקרית,NULL
2205381,1/2/2025,6748,1,כללי,NULL
2205381,1/2/2025,6946,6748,צילומי רנטגן,NULL
2205381,1/2/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2205381,1/2/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2205381,1/2/2025,6971,6949,מודיעין,NULL
2205381,1/2/2025,6972,6971,א-ה: 8:00 עד 19:00,NULL
2205385,1/2/2025,1,0,תלונה עיקרית,NULL
2205385,1/2/2025,6749,1,מטיילים,NULL
2205385,1/2/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2205385,1/2/2025,6788,6787,מלאי חיסונים,NULL
2205388,1/2/2025,1,0,תלונה עיקרית,NULL
2205388,1/2/2025,6748,1,כללי,NULL
2205388,1/2/2025,6918,6748,זריקות פוריות ועירויים,NULL
2205388,1/2/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2205388,1/2/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2205388,1/2/2025,7037,7036,טיילת,NULL
2205388,1/2/2025,10468,7037,ניתן להגיע כל יום בין השעות 8:30 עד לשעה 21:00,NULL
2205392,1/2/2025,1,0,תלונה עיקרית,NULL
2205392,1/2/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2205392,1/2/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2205392,1/2/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2205392,1/2/2025,6786,6774,"הולטר לחץ דם- אשדוד ,אשקלון ובני ברק",NULL
2205392,1/2/2025,7395,6786,הנחיות לקביעת תורים,https://docs.google.com/document/d/1OB0j97_K63goqTfTcYlw2c7xeUMus7MBgDnKgDYe_1s/edit?usp=sharing
2205396,1/2/2025,1,0,תלונה עיקרית,NULL
2205396,1/2/2025,6748,1,כללי,NULL
2205396,1/2/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2205396,1/2/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2205396,1/2/2025,6901,6829,הוצאת פרטי ביקור,NULL
2205399,1/2/2025,1,0,תלונה עיקרית,NULL
2205399,1/2/2025,6748,1,כללי,NULL
2205399,1/2/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2205399,1/2/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2205399,1/2/2025,6901,6829,הוצאת פרטי ביקור,NULL
2205403,1/2/2025,1,0,תלונה עיקרית,NULL
2205403,1/2/2025,6748,1,כללי,NULL
2205403,1/2/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2205403,1/2/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2205403,1/2/2025,6901,6829,הוצאת פרטי ביקור,NULL
2205404,1/2/2025,1,0,תלונה עיקרית,NULL
2205404,1/2/2025,6748,1,כללי,NULL
2205404,1/2/2025,6918,6748,זריקות פוריות ועירויים,NULL
2205404,1/2/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2205404,1/2/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2205404,1/2/2025,7046,7036,"בני-ברק , לוד, מודעין , נהריה, קריית גת וכרמיאל - כל שעות פעילות",NULL
2205407,1/2/2025,1,0,תלונה עיקרית,NULL
2205407,1/2/2025,6749,1,מטיילים,NULL
2205407,1/2/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2205407,1/2/2025,6805,6787,קביעת תור לפגישת ייעוץ,NULL
2205407,1/2/2025,9068,6805,"בסניפי:בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!), לוד- ין הסדר עם אף אחת מהקופות-הכל כפרטי!!",NULL
2205409,1/2/2025,1,0,תלונה עיקרית,NULL
2205409,1/2/2025,6749,1,מטיילים,NULL
2205409,1/2/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2205409,1/2/2025,6788,6787,מלאי חיסונים,NULL
2205409,1/2/2025,8422,6788,כרמיאל- נכון לכרגע אין חוסרים ,NULL
2205410,1/2/2025,1,0,תלונה עיקרית,NULL
2205410,1/2/2025,6748,1,כללי,NULL
2205410,1/2/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2205410,1/2/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2205410,1/2/2025,6901,6829,הוצאת פרטי ביקור,NULL
2205412,1/2/2025,1,0,תלונה עיקרית,NULL
2205412,1/2/2025,6748,1,כללי,NULL
2205412,1/2/2025,6946,6748,צילומי רנטגן,NULL
2205412,1/2/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2205412,1/2/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2205412,1/2/2025,7004,6949,רוממה שרי ישראל,NULL
2205412,1/2/2025,10921,7004,כל יום במשך 24 שעות ,NULL
2205414,1/2/2025,1,0,תלונה עיקרית,NULL
2205414,1/2/2025,6748,1,כללי,NULL
2205414,1/2/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2205414,1/2/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2205414,1/2/2025,6901,6829,הוצאת פרטי ביקור,NULL
2205414,1/2/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2205416,1/2/2025,1,0,תלונה עיקרית,NULL
2205416,1/2/2025,6748,1,כללי,NULL
2205416,1/2/2025,6814,6748,מחיר ביקור,
2205416,1/2/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2205416,1/2/2025,6845,6850,"פרטי הוא כל אדם ללא קופת חולים. 480 ש""ח לבדיקת רופא, ותשלום נוסף לכל בדיקה/טיפול שרופא מחליט שצריך. ",NULL
2205421,1/2/2025,1,0,תלונה עיקרית,NULL
2205421,1/2/2025,6748,1,כללי,NULL
2205421,1/2/2025,6946,6748,צילומי רנטגן,NULL
2205421,1/2/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2205421,1/2/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2205421,1/2/2025,6984,6949,מעלה אדומים,NULL
2205421,1/2/2025,6986,6984,"לאומית, כללית: הפניה והתחייבות",NULL
2205422,1/2/2025,1,0,תלונה עיקרית,NULL
2205422,1/2/2025,6748,1,כללי,NULL
2205422,1/2/2025,6908,6748,שירותים בטרם - לשיקול הרופא,NULL
2205422,1/2/2025,6916,6908,"מבצעים: קטטר, חוקן, קיבועים, סד גבס, הוצאת גוף זר, תפירה והדבקה, שטיפה לאוזן, עירויים",NULL
2205425,1/2/2025,1,0,תלונה עיקרית,NULL
2205425,1/2/2025,6748,1,כללי,NULL
2205425,1/2/2025,6751,6748,מידע כללי,
2205425,1/2/2025,6843,6751, רופאים לרופאה דחופה בלבד. הרופא בודק את כל הגילאים ונותן טיפול לפי שיקולו הרפואי. המטופל חייב להיות בסניף ולעבור בדיקה על מנת לקבל טיפול. ,NULL
2205425,1/2/2025,7082,6843,אין בטרם רפואת מומחים,NULL
2205426,1/2/2025,1,0,תלונה עיקרית,NULL
2205426,1/2/2025,6748,1,כללי,NULL
2205426,1/2/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2205426,1/2/2025,10402,6928,מודיעין ,NULL
2205426,1/2/2025,10405,10402,"ד""ר אמיר רובין- אורטופד מומחה למעקב מרפאת ברכיים בלבד (לא שברים)",NULL
2205428,1/2/2025,1,0,תלונה עיקרית,NULL
2205428,1/2/2025,6748,1,כללי,NULL
2205428,1/2/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2205428,1/2/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2205428,1/2/2025,6901,6829,הוצאת פרטי ביקור,NULL
2205430,1/2/2025,1,0,תלונה עיקרית,NULL
2205430,1/2/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2205430,1/2/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2205430,1/2/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2205430,1/2/2025,6781,6774,מודיעין- אולטרסאונד בלבד- שלוחה 8104,NULL
2205434,1/2/2025,1,0,תלונה עיקרית,NULL
2205434,1/2/2025,6748,1,כללי,NULL
2205434,1/2/2025,6908,6748,שירותים בטרם - לשיקול הרופא,NULL
2205434,1/2/2025,7010,6908,"מבצעים: בדיקת שתן, תרבית שתן ובדיקת שתן להריון",NULL
2205436,1/2/2025,1,0,תלונה עיקרית,NULL
2205436,1/2/2025,6749,1,מטיילים,NULL
2205436,1/2/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2205436,1/2/2025,6805,6787,קביעת תור לפגישת ייעוץ,NULL
2205436,1/2/2025,9068,6805,"בסניפי:בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!), לוד- ין הסדר עם אף אחת מהקופות-הכל כפרטי!!",NULL
2205437,1/2/2025,1,0,תלונה עיקרית,NULL
2205437,1/2/2025,6749,1,מטיילים,NULL
2205437,1/2/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2205437,1/2/2025,6788,6787,מלאי חיסונים,NULL
